CALL_TIME,CALLING_NUMBER,CALLED_NUMBER,DURATION,DESTINATION NAME
11/01/2016 11:35,970276111944,964143304552,61.82777128,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970293072627,964148652324,61.82279915,Pakistan-Zong-Mobile
11/01/2016 11:35,970310033310,964154000095,61.81782702,Pakistan-Zong-Mobile
11/01/2016 11:35,970326993993,964159347866,61.81285489,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970343954676,964164695637,61.80788276,Pakistan-Ufone-Mobile
11/01/2016 11:35,970360915359,964170043408,61.80291063,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970377876042,964175391179,61.7979385,Pakistan-Zong-Mobile
11/01/2016 11:35,970394836725,964180738950,61.79296637,Pakistan-Zong-Mobile
11/01/2016 11:35,970411797408,964186086721,61.78799424,Pakistan-Telenor-Mobile
11/01/2016 11:35,970428758091,964191434492,61.78302211,Pakistan-Warid-Mobile
11/01/2016 11:35,970445718775,964196782263,61.77804998,Pakistan-Warid-Mobile
11/01/2016 11:35,970462679458,964202130034,61.77307785,Pakistan-Telenor-Mobile
11/01/2016 11:35,970479640141,964207477805,61.76810572,Pakistan-Zong-Mobile
11/01/2016 11:35,970496600824,964212825576,61.76313359,Pakistan-Telenor-Mobile
11/01/2016 11:35,970513561507,964218173347,61.75816146,Pakistan-Telenor-Mobile
11/01/2016 11:35,970530522190,964223521118,61.75318933,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970547482873,964228868889,61.7482172,Pakistan-Warid-Mobile
11/01/2016 11:35,970564443556,964234216660,61.74324507,Pakistan-Warid-Mobile
11/01/2016 11:35,970581404239,964239564431,61.73827294,Pakistan-Ufone-Mobile
11/01/2016 11:35,970598364922,964244912202,61.73330081,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970615325606,964250259973,61.72832868,Pakistan-Zong-Mobile
11/01/2016 11:35,970632286289,964255607744,61.72335655,Pakistan-Ufone-Mobile
11/01/2016 11:35,970649246972,964260955515,61.71838442,Pakistan-Telenor-Mobile
11/01/2016 11:35,970666207655,964266303286,61.71341229,Pakistan-Telenor-Mobile
11/01/2016 11:35,970683168338,964271651057,61.70844016,Pakistan-Telenor-Mobile
11/01/2016 11:35,970700129021,964276998828,61.70346803,Pakistan-Telenor-Mobile
11/01/2016 11:35,970717089704,964282346599,61.6984959,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970734050387,964287694370,61.69352377,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970751011070,964293042141,61.68855164,Pakistan-Ufone-Mobile
11/01/2016 11:35,970767971753,964298389912,61.68357951,Pakistan-Ufone-Mobile
11/01/2016 11:35,970784932437,964303737683,61.67860738,Pakistan-Warid-Mobile
11/01/2016 11:35,970801893120,964309085454,61.67363525,Pakistan-Ufone-Mobile
11/01/2016 11:35,970818853803,964314433225,61.66866312,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970835814486,964319780996,61.66369099,Pakistan-Warid-Mobile
11/01/2016 11:35,970852775169,964325128767,61.65871886,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970869735852,964330476538,61.65374673,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970886696535,964335824309,61.6487746,Pakistan-Zong-Mobile
11/01/2016 11:35,970903657218,964341172080,61.64380247,Pakistan-Telenor-Mobile
11/01/2016 11:35,970920617901,964346519851,61.63883034,Pakistan-Zong-Mobile
11/01/2016 11:35,970937578584,964351867623,61.63385821,Pakistan-Warid-Mobile
11/01/2016 11:35,970954539268,964357215394,61.62888608,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970971499951,964362563165,61.62391395,Pakistan-Mobilink-Mobile
11/01/2016 11:35,970988460634,964367910936,61.61894182,Pakistan-Warid-Mobile
11/01/2016 11:35,971005421317,964373258707,61.61396969,Pakistan-Telenor-Mobile
11/01/2016 11:35,971022382000,964378606478,61.60899756,Pakistan-Warid-Mobile
11/01/2016 11:35,971039342683,964383954249,61.60402543,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971056303366,964389302020,61.5990533,Pakistan-Telenor-Mobile
11/01/2016 11:35,971073264049,964394649791,61.59408117,Pakistan-Ufone-Mobile
11/01/2016 11:35,971090224732,964399997562,61.58910904,Pakistan-Zong-Mobile
11/01/2016 11:35,971107185415,964405345333,61.58413691,Pakistan-Ufone-Mobile
11/01/2016 11:35,971124146099,964410693104,61.57916478,Pakistan-Zong-Mobile
11/01/2016 11:35,971141106782,964416040875,61.57419265,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971158067465,964421388646,61.56922052,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971175028148,964426736417,61.56424839,Pakistan-Telenor-Mobile
11/01/2016 11:35,971191988831,964432084188,61.55927626,Pakistan-Warid-Mobile
11/01/2016 11:35,971208949514,964437431959,61.55430413,Pakistan-Zong-Mobile
11/01/2016 11:35,971225910197,964442779730,61.549332,Pakistan-Zong-Mobile
11/01/2016 11:35,971242870880,964448127501,61.54435987,Pakistan-Warid-Mobile
11/01/2016 11:35,971259831563,964453475272,61.53938774,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971276792247,964458823043,61.53441561,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971293752930,964464170814,61.52944348,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971310713613,964469518585,61.52447135,Pakistan-Warid-Mobile
11/01/2016 11:35,971327674296,964474866356,61.51949922,Pakistan-Telenor-Mobile
11/01/2016 11:35,971344634979,964480214127,61.51452709,Pakistan-Warid-Mobile
11/01/2016 11:35,971361595662,964485561898,61.50955496,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971378556345,964490909669,61.50458283,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971395517028,964496257440,61.4996107,Pakistan-Ufone-Mobile
11/01/2016 11:35,971412477711,964501605211,61.49463857,Pakistan-Warid-Mobile
11/01/2016 11:35,971429438394,964506952982,61.48966644,Pakistan-Telenor-Mobile
11/01/2016 11:35,971446399078,964512300753,61.48469431,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971463359761,964517648524,61.47972218,Pakistan-Ufone-Mobile
11/01/2016 11:35,971480320444,964522996295,61.47475005,Pakistan-Warid-Mobile
11/01/2016 11:35,971497281127,964528344066,61.46977792,Pakistan-Ufone-Mobile
11/01/2016 11:35,971514241810,964533691837,61.46480579,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971531202493,964539039608,61.45983366,Pakistan-Warid-Mobile
11/01/2016 11:35,971548163176,964544387379,61.45486153,Pakistan-Ufone-Mobile
11/01/2016 11:35,971565123859,964549735151,61.4498894,Pakistan-Zong-Mobile
11/01/2016 11:35,971582084542,964555082922,61.44491727,Pakistan-Warid-Mobile
11/01/2016 11:35,971599045225,964560430693,61.43994514,Pakistan-Telenor-Mobile
11/01/2016 11:35,971616005909,964565778464,61.43497301,Pakistan-Warid-Mobile
11/01/2016 11:35,971632966592,964571126235,61.43000088,Pakistan-Telenor-Mobile
11/01/2016 11:35,971649927275,964576474006,61.42502875,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971666887958,964581821777,61.42005662,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971683848641,964587169548,61.41508449,Pakistan-Ufone-Mobile
11/01/2016 11:35,971700809324,964592517319,61.41011236,Pakistan-Ufone-Mobile
11/01/2016 11:35,971717770007,964597865090,61.40514023,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971734730690,964603212861,61.4001681,Pakistan-Ufone-Mobile
11/01/2016 11:35,971751691373,964608560632,61.39519597,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971768652056,964613908403,61.39022384,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971785612740,964619256174,61.38525171,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971802573423,964624603945,61.38027958,Pakistan-Zong-Mobile
11/01/2016 11:35,971819534106,964629951716,61.37530745,Pakistan-Ufone-Mobile
11/01/2016 11:35,971836494789,964635299487,61.37033532,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971853455472,964640647258,61.36536319,Pakistan-Zong-Mobile
11/01/2016 11:35,971870416155,964645995029,61.36039106,Pakistan-Zong-Mobile
11/01/2016 11:35,971887376838,964651342800,61.35541893,Pakistan-Ufone-Mobile
11/01/2016 11:35,971904337521,964656690571,61.3504468,Pakistan-Zong-Mobile
11/01/2016 11:35,971921298204,964662038342,61.34547467,Pakistan-Warid-Mobile
11/01/2016 11:35,971938258887,964667386113,61.34050254,Pakistan-Telenor-Mobile
11/01/2016 11:35,971955219571,964672733884,61.33553041,Pakistan-Mobilink-Mobile
11/01/2016 11:35,971972180254,964678081655,61.33055828,Pakistan-Telenor-Mobile
11/01/2016 11:35,971989140937,964683429426,61.32558615,Pakistan-Zong-Mobile
11/01/2016 11:35,972006101620,964688777197,61.32061402,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972023062303,964694124968,61.31564189,Pakistan-Warid-Mobile
11/01/2016 11:35,972040022986,964699472739,61.31066976,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972056983669,964704820510,61.30569763,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972073944352,964710168281,61.3007255,Pakistan-Warid-Mobile
11/01/2016 11:35,972090905035,964715516052,61.29575337,Pakistan-Ufone-Mobile
11/01/2016 11:35,972107865718,964720863823,61.29078124,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972124826402,964726211594,61.28580911,Pakistan-Ufone-Mobile
11/01/2016 11:35,972141787085,964731559365,61.28083698,Pakistan-Warid-Mobile
11/01/2016 11:35,972158747768,964736907136,61.27586485,Pakistan-Ufone-Mobile
11/01/2016 11:35,972175708451,964742254907,61.27089272,Pakistan-Zong-Mobile
11/01/2016 11:35,972192669134,964747602678,61.26592059,Pakistan-Ufone-Mobile
11/01/2016 11:35,972209629817,964752950450,61.26094846,Pakistan-Telenor-Mobile
11/01/2016 11:35,972226590500,964758298221,61.25597633,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972243551183,964763645992,61.2510042,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972260511866,964768993763,61.24603207,Pakistan-Zong-Mobile
11/01/2016 11:35,972277472549,964774341534,61.24105994,Pakistan-Warid-Mobile
11/01/2016 11:35,972294433233,964779689305,61.23608781,Pakistan-Warid-Mobile
11/01/2016 11:35,972311393916,964785037076,61.23111568,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972328354599,964790384847,61.22614355,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972345315282,964795732618,61.22117142,Pakistan-Warid-Mobile
11/01/2016 11:35,972362275965,964801080389,61.21619929,Pakistan-Warid-Mobile
11/01/2016 11:35,972379236648,964806428160,61.21122716,Pakistan-Warid-Mobile
11/01/2016 11:35,972396197331,964811775931,61.20625503,Pakistan-Ufone-Mobile
11/01/2016 11:35,972413158014,964817123702,61.2012829,Pakistan-Telenor-Mobile
11/01/2016 11:35,972430118697,964822471473,61.19631077,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972447079381,964827819244,61.19133864,Pakistan-Ufone-Mobile
11/01/2016 11:35,972464040064,964833167015,61.18636651,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972481000747,964838514786,61.18139438,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972497961430,964843862557,61.17642225,Pakistan-Warid-Mobile
11/01/2016 11:35,972514922113,964849210328,61.17145012,Pakistan-Ufone-Mobile
11/01/2016 11:35,972531882796,964854558099,61.16647799,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972548843479,964859905870,61.16150586,Pakistan-Telenor-Mobile
11/01/2016 11:35,972565804162,964865253641,61.15653373,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972582764845,964870601412,61.1515616,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972599725528,964875949183,61.14658947,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972616686212,964881296954,61.14161734,Pakistan-Ufone-Mobile
11/01/2016 11:35,972633646895,964886644725,61.13664521,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972650607578,964891992496,61.13167308,Pakistan-Ufone-Mobile
11/01/2016 11:35,972667568261,964897340267,61.12670095,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972684528944,964902688038,61.12172882,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972701489627,964908035809,61.11675669,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972718450310,964913383580,61.11178456,Pakistan-Ufone-Mobile
11/01/2016 11:35,972735410993,964918731351,61.10681243,Pakistan-Telenor-Mobile
11/01/2016 11:35,972752371676,964924079122,61.1018403,Pakistan-Telenor-Mobile
11/01/2016 11:35,972769332359,964929426893,61.09686817,Pakistan-Ufone-Mobile
11/01/2016 11:35,972786293043,964934774664,61.09189604,Pakistan-Telenor-Mobile
11/01/2016 11:35,972803253726,964940122435,61.08692391,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972820214409,964945470206,61.08195178,Pakistan-Telenor-Mobile
11/01/2016 11:35,972837175092,964950817977,61.07697965,Pakistan-Telenor-Mobile
11/01/2016 11:35,972854135775,964956165749,61.07200752,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972871096458,964961513520,61.06703539,Pakistan-Telenor-Mobile
11/01/2016 11:35,972888057141,964966861291,61.06206326,Pakistan-Warid-Mobile
11/01/2016 11:35,972905017824,964972209062,61.05709113,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972921978507,964977556833,61.052119,Pakistan-Zong-Mobile
11/01/2016 11:35,972938939190,964982904604,61.04714687,Pakistan-Warid-Mobile
11/01/2016 11:35,972955899874,964988252375,61.04217474,Pakistan-Ufone-Mobile
11/01/2016 11:35,972972860557,964993600146,61.03720261,Pakistan-Mobilink-Mobile
11/01/2016 11:35,972989821240,964998947917,61.03223048,Pakistan-Zong-Mobile
11/01/2016 11:35,973006781923,965004295688,61.02725835,Pakistan-Ufone-Mobile
11/01/2016 11:35,973023742606,965009643459,61.02228622,Pakistan-Ufone-Mobile
11/01/2016 11:35,973040703289,965014991230,61.01731409,Pakistan-Warid-Mobile
11/01/2016 11:35,973057663972,965020339001,61.01234196,Pakistan-Zong-Mobile
11/01/2016 11:35,973074624655,965025686772,61.00736983,Pakistan-Zong-Mobile
11/01/2016 11:35,973091585338,965031034543,61.0023977,Pakistan-Ufone-Mobile
11/01/2016 11:35,973108546021,965036382314,60.99742557,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973125506705,965041730085,60.99245344,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973142467388,965047077856,60.98748131,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973159428071,965052425627,60.98250918,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973176388754,965057773398,60.97753705,Pakistan-Warid-Mobile
11/01/2016 11:35,973193349437,965063121169,60.97256492,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973210310120,965068468940,60.96759279,Pakistan-Telenor-Mobile
11/01/2016 11:35,973227270803,965073816711,60.96262066,Pakistan-Telenor-Mobile
11/01/2016 11:35,973244231486,965079164482,60.95764853,Pakistan-Ufone-Mobile
11/01/2016 11:35,973261192169,965084512253,60.9526764,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973278152852,965089860024,60.94770427,Pakistan-Ufone-Mobile
11/01/2016 11:35,973295113536,965095207795,60.94273214,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973312074219,965100555566,60.93776001,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973329034902,965105903337,60.93278788,Pakistan-Warid-Mobile
11/01/2016 11:35,973345995585,965111251108,60.92781575,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973362956268,965116598879,60.92284362,Pakistan-Telenor-Mobile
11/01/2016 11:35,973379916951,965121946650,60.91787149,Pakistan-Telenor-Mobile
11/01/2016 11:35,973396877634,965127294421,60.91289936,Pakistan-Telenor-Mobile
11/01/2016 11:35,973413838317,965132642192,60.90792723,Pakistan-Zong-Mobile
11/01/2016 11:35,973430799000,965137989963,60.9029551,Pakistan-Ufone-Mobile
11/01/2016 11:35,973447759684,965143337734,60.89798297,Pakistan-Zong-Mobile
11/01/2016 11:35,973464720367,965148685505,60.89301084,Pakistan-Telenor-Mobile
11/01/2016 11:35,973481681050,965154033277,60.88803871,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973498641733,965159381048,60.88306658,Pakistan-Ufone-Mobile
11/01/2016 11:35,973515602416,965164728819,60.87809445,Pakistan-Warid-Mobile
11/01/2016 11:35,973532563099,965170076590,60.87312232,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973549523782,965175424361,60.86815019,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973566484465,965180772132,60.86317806,Pakistan-Warid-Mobile
11/01/2016 11:35,973583445148,965186119903,60.85820593,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973600405831,965191467674,60.8532338,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973617366515,965196815445,60.84826167,Pakistan-Zong-Mobile
11/01/2016 11:35,973634327198,965202163216,60.84328954,Pakistan-Zong-Mobile
11/01/2016 11:35,973651287881,965207510987,60.83831741,Pakistan-Ufone-Mobile
11/01/2016 11:35,973668248564,965212858758,60.83334528,Pakistan-Ufone-Mobile
11/01/2016 11:35,973685209247,965218206529,60.82837315,Pakistan-Ufone-Mobile
11/01/2016 11:35,973702169930,965223554300,60.82340102,Pakistan-Warid-Mobile
11/01/2016 11:35,973719130613,965228902071,60.81842889,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973736091296,965234249842,60.81345676,Pakistan-Zong-Mobile
11/01/2016 11:35,973753051979,965239597613,60.80848463,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973770012662,965244945384,60.8035125,Pakistan-Warid-Mobile
11/01/2016 11:35,973786973346,965250293155,60.79854037,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973803934029,965255640926,60.79356824,Pakistan-Telenor-Mobile
11/01/2016 11:35,973820894712,965260988697,60.78859611,Pakistan-Warid-Mobile
11/01/2016 11:35,973837855395,965266336468,60.78362398,Pakistan-Telenor-Mobile
11/01/2016 11:35,973854816078,965271684239,60.77865185,Pakistan-Ufone-Mobile
11/01/2016 11:35,973871776761,965277032010,60.77367972,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973888737444,965282379781,60.76870759,Pakistan-Warid-Mobile
11/01/2016 11:35,973905698127,965287727552,60.76373546,Pakistan-Ufone-Mobile
11/01/2016 11:35,973922658810,965293075323,60.75876333,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973939619493,965298423094,60.7537912,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973956580177,965303770865,60.74881907,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973973540860,965309118636,60.74384694,Pakistan-Mobilink-Mobile
11/01/2016 11:35,973990501543,965314466407,60.73887481,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974007462226,965319814178,60.73390268,Pakistan-Telenor-Mobile
11/01/2016 11:35,974024422909,965325161949,60.72893055,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974041383592,965330509720,60.72395842,Pakistan-Warid-Mobile
11/01/2016 11:35,974058344275,965335857491,60.71898629,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974075304958,965341205262,60.71401416,Pakistan-Telenor-Mobile
11/01/2016 11:35,974092265641,965346553033,60.70904203,Pakistan-Warid-Mobile
11/01/2016 11:35,974109226324,965351900804,60.7040699,Pakistan-Ufone-Mobile
11/01/2016 11:35,974126187008,965357248576,60.69909777,Pakistan-Ufone-Mobile
11/01/2016 11:35,974143147691,965362596347,60.69412564,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974160108374,965367944118,60.68915351,Pakistan-Warid-Mobile
11/01/2016 11:35,974177069057,965373291889,60.68418138,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974194029740,965378639660,60.67920925,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974210990423,965383987431,60.67423712,Pakistan-Telenor-Mobile
11/01/2016 11:35,974227951106,965389335202,60.66926499,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974244911789,965394682973,60.66429286,Pakistan-Warid-Mobile
11/01/2016 11:35,974261872472,965400030744,60.65932073,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974278833155,965405378515,60.6543486,Pakistan-Warid-Mobile
11/01/2016 11:35,974295793839,965410726286,60.64937647,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974312754522,965416074057,60.64440434,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974329715205,965421421828,60.63943221,Pakistan-Ufone-Mobile
11/01/2016 11:35,974346675888,965426769599,60.63446008,Pakistan-Zong-Mobile
11/01/2016 11:35,974363636571,965432117370,60.62948795,Pakistan-Zong-Mobile
11/01/2016 11:35,974380597254,965437465141,60.62451582,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974397557937,965442812912,60.61954369,Pakistan-Warid-Mobile
11/01/2016 11:35,974414518620,965448160683,60.61457156,Pakistan-Mobilink-Mobile
11/01/2016 11:35,974431479303,965453508454,60.60959943,Pakistan-Warid-Mobile
